govpackpub_id,govpack_id,fec_id,usio_id,opensecrets_id,district_ocd_id,openstates_id,committee_id,Name,name_first,name_middle,name_last,nickname,name_prefix,name_suffix,party,state,status,district,ethnicity,race,gender,education,occupation,Office,email_official,email_other,email_campaign,Bio,date_of_birth,date_of_death,Image,website_campaign,website_official,website_personal,address_capitol,phone_capitol,fax_capitol,address_district,phone_district,fax_district,contact_form_url,address_campaign,phone_campaign,date_assumed_office,appointed_by,appointed_data,confirmed_date,term_end_data,congress_year,twitter_official,twitter_personal,twitter_campaign,instagram_official,instagram_personal,instagram_campaign,facebook_official,facebook_personal,facebook_campaign,linkedin,rumble,gab,RSS,thomas ID,lis_id,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id,google_entity_id,Ballotpedia URL,propublica URL,Ballotpedia Office ID,State
,,,,,ocd-division/country:us/state:ca/cd:2,,,Jared Huffman,Jared,,Huffman,,,,Democratic Party,,,California District 2,,,Male,,,U.S. House California District 2,,,info@jaredhuffman.com,,,,,https://www.jaredhuffman.com,,,,,,,,,,"P.O. Box 664, Petaluma, CA 94953",,,,,,,,,,https://www.twitter.com/JaredHuffman,,,,,,https://www.facebook.com/jared.huffman.9,,,,,,,,,,23755,,,,,https://ballotpedia.org/Jared_Huffman,,6561,CA
,,,,,ocd-division/country:us/state:ca/cd:2,,,Beth Hampson,Beth,,Hampson,,,,Democratic Party,,,California District 2,,,,,,U.S. House California District 2,n/a,,info@bethhampson.com,,,,,https://www.bethhampson.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,"6366 Commerce Boulevard #345, Rohnert Park, CA 94928",,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,https://www.twitter.com/BethHampsonCA,n/a,,,n/a,,,https://www.linkedin.com/in/bethhampson/,,,,,,,,,342503,,,,,https://ballotpedia.org/Beth_Hampson,,6561,CA
,,,,,ocd-division/country:us/state:ca/cd:2,,,Douglas Brower,Douglas,,Brower,,,,Republican Party,,,California District 2,,,,,,U.S. House California District 2,n/a,,,,,,,http://04861d0.wcomhost.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,n/a,,,n/a,,,,,,,,,,,,352088,,,,,https://ballotpedia.org/Douglas_Brower,,6561,CA
,,,,,ocd-division/country:us/state:ca/cd:2,,,Chris Coulombe,Chris,,Coulombe,,,,Republican Party,,,California District 2,,,Male,,,U.S. House California District 2,n/a,,,,,,,https://www.christocongress.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,https://www.twitter.com/ChrisToCongress,n/a,,https://www.instagram.com/christocongress/,n/a,,https://www.facebook.com/christocongress,https://www.linkedin.com/in/chris-coulombe-3a1457aa/,,,,,,,,,352089,,,,,https://ballotpedia.org/Chris_Coulombe,,6561,CA
,,,,,ocd-division/country:us/state:ca/cd:2,,,Darian Elizondo,Darian,,Elizondo,,,,Republican Party,,,California District 2,,,,,,U.S. House California District 2,n/a,,delizondo4congress@gmail.com,,,,,https://www.elizondoforcongress2022.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,https://www.twitter.com/DARIAN5,n/a,,,n/a,,,,,,,,,,,,352090,,,,,https://ballotpedia.org/Darian_Elizondo,,6561,CA
,,,,,ocd-division/country:us/state:ca/cd:2,,,Archimedes Ramirez,Archimedes,,Ramirez,,,,Republican Party,,,California District 2,,,,,,U.S. House California District 2,n/a,,,,,,,https://www.archimedesforcongress.com,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,n/a,,,n/a,,,,,,,,,,,,352091,,,,,https://ballotpedia.org/Archimedes_Ramirez,,6561,CA
,,,,,ocd-division/country:us/state:ca/cd:20,,,Kevin McCarthy,Kevin,,McCarthy,,,,Republican Party,,,California District 20,,,Male,,,U.S. House California District 20,,,,,,,,https://mccarthyforcongress.com/,,,,,,,,,,"PO Box 12667, Bakersfield, CA 93389",661-324-6914,,,,,,,,,https://www.twitter.com/kevinomccarthy,,,,,https://www.facebook.com/kevin.mccarthy.1690671,https://www.facebook.com/kevinomccarthy,https://www.linkedin.com/in/repkevinmccarthy/,,,,,,,,,32561,,,,,https://ballotpedia.org/Kevin_McCarthy_(California),,1878,CA
,,,,,ocd-division/country:us/state:ca/cd:20,,,Marisa Wood,Marisa,,Wood,,,,Democratic Party,,,California District 20,,,Female,,,U.S. House California District 20,n/a,,info@marisawoodforcongress.com,,,,,https://marisawoodforcongress.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,"P.O. Box 12103, Bakersfield, CA 93389",,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,https://www.twitter.com/MarisaWoodCA,n/a,,https://www.instagram.com/marisawoodforcongress/,n/a,,https://www.facebook.com/marisawoodforcongress,https://www.linkedin.com/in/marisa-wood-47b688225/,,,,,,,,,339020,,,,,https://ballotpedia.org/Marisa_Wood,,1878,CA
,,,,,ocd-division/country:us/state:ca/cd:20,,,Kevin McCarthy,Kevin,,McCarthy,,,,Republican Party,,,California District 20,,,Male,,,U.S. House California District 20,,,,,,,,https://mccarthyforcongress.com/,,,,,,,,,,"PO Box 12667, Bakersfield, CA 93389",661-324-6914,,,,,,,,,https://www.twitter.com/kevinomccarthy,,,,,https://www.facebook.com/kevin.mccarthy.1690671,https://www.facebook.com/kevinomccarthy,https://www.linkedin.com/in/repkevinmccarthy/,,,,,,,,,32561,,,,,https://ballotpedia.org/Kevin_McCarthy_(California),,1878,CA
,,,,,ocd-division/country:us/state:ca/cd:20,,,Marisa Wood,Marisa,,Wood,,,,Democratic Party,,,California District 20,,,Female,,,U.S. House California District 20,n/a,,info@marisawoodforcongress.com,,,,,https://marisawoodforcongress.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,"P.O. Box 12103, Bakersfield, CA 93389",,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,https://www.twitter.com/MarisaWoodCA,n/a,,https://www.instagram.com/marisawoodforcongress/,n/a,,https://www.facebook.com/marisawoodforcongress,https://www.linkedin.com/in/marisa-wood-47b688225/,,,,,,,,,339020,,,,,https://ballotpedia.org/Marisa_Wood,,1878,CA
,,,,,ocd-division/country:us/state:ca/cd:21,,,Jim Costa,Jim,,Costa,,,,Democratic Party,,,California District 21,,,Male,,,U.S. House California District 21,,,info@jimcosta.com,,,,,https://www.jimcosta.com/,,,,,,,,,,"2037 W Bullard #355, Fresno, CA 93711",559-252-2004,,,,,,,,,,,,,,,https://www.facebook.com/CostaForCongress,,,,,,,,,,25874,,,,,https://ballotpedia.org/Jim_Costa,,12625,CA
,,,,,ocd-division/country:us/state:ca/cd:21,,,Michael Maher,Michael,,Maher,,,,Republican Party,,,California District 21,,,Male,,,U.S. House California District 21,n/a,,,,,,,https://www.michaelmaher.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,"P.O. Box 490, Kingsburg CA 93631",,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,https://www.twitter.com/maher4congress,n/a,,https://www.instagram.com/maher4congress/,n/a,,https://www.facebook.com/Maher4Congress,,,,,,,,,,343090,,,,,https://ballotpedia.org/Michael_Maher_(California),,12625,CA
,,,,,ocd-division/country:us/state:ca/cd:21,,,Jim Costa,Jim,,Costa,,,,Democratic Party,,,California District 21,,,Male,,,U.S. House California District 21,,,info@jimcosta.com,,,,,https://www.jimcosta.com/,,,,,,,,,,"2037 W Bullard #355, Fresno, CA 93711",559-252-2004,,,,,,,,,,,,,,,https://www.facebook.com/CostaForCongress,,,,,,,,,,25874,,,,,https://ballotpedia.org/Jim_Costa,,12625,CA
,,,,,ocd-division/country:us/state:ca/cd:21,,,Michael Maher,Michael,,Maher,,,,Republican Party,,,California District 21,,,Male,,,U.S. House California District 21,n/a,,,,,,,https://www.michaelmaher.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,"P.O. Box 490, Kingsburg CA 93631",,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,https://www.twitter.com/maher4congress,n/a,,https://www.instagram.com/maher4congress/,n/a,,https://www.facebook.com/Maher4Congress,,,,,,,,,,343090,,,,,https://ballotpedia.org/Michael_Maher_(California),,12625,CA
,,,,,ocd-division/country:us/state:ca/cd:22,,,Connie Conway,Connie,,Conway,,,,Republican Party,,,California District 22,,,,,,U.S. House California District 22,n/a,cconway157@sbcglobal.net,,,,,,https://www.connieforcongress.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,https://www.twitter.com/cconway157,,n/a,,,n/a,,https://www.facebook.com/connieforcongress,https://www.linkedin.com/in/connie-conway-56570042/,,,,,,,,,10096,,,,,https://ballotpedia.org/Connie_Conway,,6875,CA
,,,,,ocd-division/country:us/state:ca/cd:22,,,David G. Valadao,David,G.,Valadao,,,,Republican Party,,,California District 22,,,Male,,,U.S. House California District 22,,,info@ValadaoforCongress.com,,,,,https://valadaoforcongress.com,,,,,,,,,,"P.O. BOX 839, HANFORD, CA 93232",559-380-7907,,,,,,,,,https://www.twitter.com/dgvaladao,,,https://www.instagram.com/dgvaladao/,,https://www.facebook.com/dvaladao,https://www.facebook.com/ValadaoforCongress/,https://www.linkedin.com/in/david-valadao-7142b2180/,,,,,,,,,13300,,,,,https://ballotpedia.org/David_Valadao,,6875,CA
,,,,,ocd-division/country:us/state:ca/cd:22,,,Rudy Salas,Rudy,,Salas,,,,Democratic Party,,,California District 22,,,Male,,,U.S. House California District 22,n/a,,,,,,,https://www.rudysalas.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,"P.O. Box 42257 Bakersfield , CA 93384",,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,https://www.twitter.com/RudySalasCA,n/a,,https://www.instagram.com/rudysalasjr/,n/a,https://www.facebook.com/rudysalas,https://www.facebook.com/salasforassembly,https://www.linkedin.com/in/rudysalas/,,,,,,,,,49210,,,,,https://ballotpedia.org/Rudy_Salas,,6875,CA
,,,,,ocd-division/country:us/state:ca/cd:22,,,Lourin Hubbard,Lourin,,Hubbard,,,,Democratic Party,,,California District 22,,,Male,,,U.S. House California District 22,n/a,,info@lourinhubbard.com,,,,,https://www.lourinhubbard.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,"P.O. Box 26118 Fresno, CA 93729",,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,https://www.twitter.com/LourinHubbard,n/a,,https://www.instagram.com/lourin_hubbard/,n/a,https://www.facebook.com/lohubb56,https://www.facebook.com/LourinForCongress,https://www.linkedin.com/in/lourin-hubbard-73238136,,,,,,,,,337370,,,,,https://ballotpedia.org/Lourin_Hubbard,,6875,CA
,,,,,ocd-division/country:us/state:ca/cd:22,,,David G. Valadao,David,G.,Valadao,,,,Republican Party,,,California District 22,,,Male,,,U.S. House California District 22,,,info@ValadaoforCongress.com,,,,,https://valadaoforcongress.com,,,,,,,,,,"P.O. BOX 839, HANFORD, CA 93232",559-380-7907,,,,,,,,,https://www.twitter.com/dgvaladao,,,https://www.instagram.com/dgvaladao/,,https://www.facebook.com/dvaladao,https://www.facebook.com/ValadaoforCongress/,https://www.linkedin.com/in/david-valadao-7142b2180/,,,,,,,,,13300,,,,,https://ballotpedia.org/David_Valadao,,6875,CA
,,,,,ocd-division/country:us/state:ca/cd:22,,,Rudy Salas,Rudy,,Salas,,,,Democratic Party,,,California District 22,,,Male,,,U.S. House California District 22,n/a,,,,,,,https://www.rudysalas.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,"P.O. Box 42257 Bakersfield , CA 93384",,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,https://www.twitter.com/RudySalasCA,n/a,,https://www.instagram.com/rudysalasjr/,n/a,https://www.facebook.com/rudysalas,https://www.facebook.com/salasforassembly,https://www.linkedin.com/in/rudysalas/,,,,,,,,,49210,,,,,https://ballotpedia.org/Rudy_Salas,,6875,CA
,,,,,ocd-division/country:us/state:ca/cd:23,,,Jay Obernolte,Jay,,Obernolte,,,,Republican Party,,,California District 23,,,Male,,,U.S. House California District 23,,,Info@ElectJay.com,,,,,http://electjay.com/,,,,,,,,,,,760-553-3028,,,,,,,,,https://www.twitter.com/TeamObernolte,,https://www.instagram.com/obernolte_jay/,,,https://www.facebook.com/jay.obernolte,https://www.facebook.com/ElectJay,https://www.linkedin.com/in/jay-obernolte-b6b587a4/,,,,,,,,,24200,,,,,https://ballotpedia.org/Jay_Obernolte,,2800,CA
,,,,,ocd-division/country:us/state:ca/cd:23,,,Derek Marshall,Derek,,Marshall,,,,Democratic Party,,,California District 23,,,Male,,,U.S. House California District 23,n/a,d.william.marshall@gmail.com,info@derekmarshallca.com,,,,,https://www.derekmarshallca.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,"P.O. Box 2836, Victorville, CA 92395",760-486-2416,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,https://www.twitter.com/DerekMarshallCA,n/a,,https://www.instagram.com/DerekMarshallCA/,n/a,,https://www.facebook.com/DerekMarshallCA/,https://www.linkedin.com/in/derekmarshallca/,,,,,,,,,337286,,,,,https://ballotpedia.org/Derek_Marshall,,2800,CA
,,,,,ocd-division/country:us/state:ca/cd:23,,,Jay Obernolte,Jay,,Obernolte,,,,Republican Party,,,California District 23,,,Male,,,U.S. House California District 23,,,Info@ElectJay.com,,,,,http://electjay.com/,,,,,,,,,,,760-553-3028,,,,,,,,,https://www.twitter.com/TeamObernolte,,https://www.instagram.com/obernolte_jay/,,,https://www.facebook.com/jay.obernolte,https://www.facebook.com/ElectJay,https://www.linkedin.com/in/jay-obernolte-b6b587a4/,,,,,,,,,24200,,,,,https://ballotpedia.org/Jay_Obernolte,,2800,CA
,,,,,ocd-division/country:us/state:ca/cd:23,,,Derek Marshall,Derek,,Marshall,,,,Democratic Party,,,California District 23,,,Male,,,U.S. House California District 23,n/a,d.william.marshall@gmail.com,info@derekmarshallca.com,,,,,https://www.derekmarshallca.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,"P.O. Box 2836, Victorville, CA 92395",760-486-2416,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,https://www.twitter.com/DerekMarshallCA,n/a,,https://www.instagram.com/DerekMarshallCA/,n/a,,https://www.facebook.com/DerekMarshallCA/,https://www.linkedin.com/in/derekmarshallca/,,,,,,,,,337286,,,,,https://ballotpedia.org/Derek_Marshall,,2800,CA
,,,,,ocd-division/country:us/state:ca/cd:24,,,Salud Carbajal,Salud,,Carbajal,,,,Democratic Party,,,California District 24,,,Male,,,U.S. House California District 24,,,info@saludcarbajal.com,,,,,https://www.saludcarbajal.com/,,,,,,,,,,"P.O. Box 1290, Santa Barbara, CA 93102",805-845-9745,,,,,,,,,https://www.twitter.com/carbajalsalud,,,https://www.instagram.com/saludcarbajal/,,https://www.facebook.com/salud.carbajal,https://www.facebook.com/CarbajalForCongress/,,,,,,,,,,49726,,,,,https://ballotpedia.org/Salud_Carbajal,,1631,CA
,,,,,ocd-division/country:us/state:ca/cd:24,,,Brad Allen,Brad,,Allen,,,,Republican Party,,,California District 24,,,,,,U.S. House California District 24,n/a,,,,,,,,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,n/a,,,n/a,,,,,,,,,,,,352110,,,,,https://ballotpedia.org/Brad_Allen_(California),,1631,CA
,,,,,ocd-division/country:us/state:ca/cd:24,,,Salud Carbajal,Salud,,Carbajal,,,,Democratic Party,,,California District 24,,,Male,,,U.S. House California District 24,,,info@saludcarbajal.com,,,,,https://www.saludcarbajal.com/,,,,,,,,,,"P.O. Box 1290, Santa Barbara, CA 93102",805-845-9745,,,,,,,,,https://www.twitter.com/carbajalsalud,,,https://www.instagram.com/saludcarbajal/,,https://www.facebook.com/salud.carbajal,https://www.facebook.com/CarbajalForCongress/,,,,,,,,,,49726,,,,,https://ballotpedia.org/Salud_Carbajal,,1631,CA
,,,,,ocd-division/country:us/state:ca/cd:24,,,Brad Allen,Brad,,Allen,,,,Republican Party,,,California District 24,,,,,,U.S. House California District 24,n/a,,,,,,,,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,n/a,,,n/a,,,,,,,,,,,,352110,,,,,https://ballotpedia.org/Brad_Allen_(California),,1631,CA
,,,,,ocd-division/country:us/state:ca/cd:25,,,Raul Ruiz,Raul,,Ruiz,,,,Democratic Party,,,California District 25,,,Male,,,U.S. House California District 25,,,info@drraulruiz.com,,,,,https://drraulruiz.com/,,,,,,,,,,"PO Box 1566, Indio, CA 92202",760-360-2495,,,,,,,,,https://www.twitter.com/Dr_RaulRuiz,,,https://www.instagram.com/doctorraulruiz/,,,https://www.facebook.com/DrRaulRuiz/,https://www.linkedin.com/in/raul-ruiz-9a0a976/,,,,,,,,,45442,,,,,https://ballotpedia.org/Raul_Ruiz,,7609,CA
,,,,,ocd-division/country:us/state:ca/cd:25,,,Brian Hawkins,Brian,,Hawkins,,,,Republican Party,,,California District 25,,,Male,,,U.S. House California District 25,n/a,,renewingamerica2022@gmail.com,,,,,https://hawkinsforcongress2022.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,"3843 S Bristol Street #604, Santa Ana, CA 92704",,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,https://www.twitter.com/realpastorbrian,n/a,,https://www.instagram.com/realpastorbrian/,n/a,,https://www.facebook.com/HawkinsforCongress,,,,,,,,,,337360,,,,,https://ballotpedia.org/Brian_Hawkins,,7609,CA
,,,,,ocd-division/country:us/state:ca/cd:25,,,Raul Ruiz,Raul,,Ruiz,,,,Democratic Party,,,California District 25,,,Male,,,U.S. House California District 25,,,info@drraulruiz.com,,,,,https://drraulruiz.com/,,,,,,,,,,"PO Box 1566, Indio, CA 92202",760-360-2495,,,,,,,,,https://www.twitter.com/Dr_RaulRuiz,,,https://www.instagram.com/doctorraulruiz/,,,https://www.facebook.com/DrRaulRuiz/,https://www.linkedin.com/in/raul-ruiz-9a0a976/,,,,,,,,,45442,,,,,https://ballotpedia.org/Raul_Ruiz,,7609,CA
,,,,,ocd-division/country:us/state:ca/cd:25,,,Brian Hawkins,Brian,,Hawkins,,,,Republican Party,,,California District 25,,,Male,,,U.S. House California District 25,n/a,,renewingamerica2022@gmail.com,,,,,https://hawkinsforcongress2022.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,"3843 S Bristol Street #604, Santa Ana, CA 92704",,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,https://www.twitter.com/realpastorbrian,n/a,,https://www.instagram.com/realpastorbrian/,n/a,,https://www.facebook.com/HawkinsforCongress,,,,,,,,,,337360,,,,,https://ballotpedia.org/Brian_Hawkins,,7609,CA
,,,,,ocd-division/country:us/state:ca/cd:26,,,Julia Brownley,Julia,,Brownley,,,,Democratic Party,,,California District 26,,,Female,,,U.S. House California District 26,,,info@juliabrownley.com,,,,,https://juliabrownley.com,,,,,,,,,,"PO BOX 2018, THOUSAND OAKS, CA 91358",805-330-1070,,,,,,,,,https://www.twitter.com/JuliaBrownley,,,https://www.instagram.com/juliabrownley/,,,https://www.facebook.com/juliabrownley/,,,,,,,,,,30331,,,,,https://ballotpedia.org/Julia_Brownley,,11442,CA
,,,,,ocd-division/country:us/state:ca/cd:26,,,Matt Jacobs,Matt,,Jacobs,,,,Republican Party,,,California District 26,,,Male,,,U.S. House California District 26,n/a,,info@mattjacobsforcongress.com,,,,,https://www.mattjacobsforcongress.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,"P.O. Box 4723, 3435 E. Thousand Oaks Blvd., Thousand Oaks, CA 91359",,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,https://www.twitter.com/mattjacobsca,n/a,,https://www.instagram.com/mattjacobsca/,n/a,https://www.facebook.com/MattJacobs805/,https://www.facebook.com/MattJacobsCA/,https://www.linkedin.com/in/mattjacobsca/,,,,,,,,,340550,,,,,https://ballotpedia.org/Matt_Jacobs,,11442,CA
,,,,,ocd-division/country:us/state:ca/cd:26,,,Julia Brownley,Julia,,Brownley,,,,Democratic Party,,,California District 26,,,Female,,,U.S. House California District 26,,,info@juliabrownley.com,,,,,https://juliabrownley.com,,,,,,,,,,"PO BOX 2018, THOUSAND OAKS, CA 91358",805-330-1070,,,,,,,,,https://www.twitter.com/JuliaBrownley,,,https://www.instagram.com/juliabrownley/,,,https://www.facebook.com/juliabrownley/,,,,,,,,,,30331,,,,,https://ballotpedia.org/Julia_Brownley,,11442,CA
,,,,,ocd-division/country:us/state:ca/cd:26,,,Matt Jacobs,Matt,,Jacobs,,,,Republican Party,,,California District 26,,,Male,,,U.S. House California District 26,n/a,,info@mattjacobsforcongress.com,,,,,https://www.mattjacobsforcongress.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,"P.O. Box 4723, 3435 E. Thousand Oaks Blvd., Thousand Oaks, CA 91359",,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,https://www.twitter.com/mattjacobsca,n/a,,https://www.instagram.com/mattjacobsca/,n/a,https://www.facebook.com/MattJacobs805/,https://www.facebook.com/MattJacobsCA/,https://www.linkedin.com/in/mattjacobsca/,,,,,,,,,340550,,,,,https://ballotpedia.org/Matt_Jacobs,,11442,CA
,,,,,ocd-division/country:us/state:ca/cd:27,,,Christy Smith,Christy,,Smith,,,,Democratic Party,,,California District 27,,,Female,,,U.S. House California District 27,n/a,,info@ChristyforCongress.org,,,,,https://www.christyforcongress.org/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,"P.O. Box 301, 24307 Magic Mountain Parkway, Valencia, CA 91355",818-351-6457,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,https://www.twitter.com/christysmithca,n/a,,https://www.instagram.com/christysmithforcongress/,n/a,https://www.facebook.com/profile.php?id=100006890013043,https://www.facebook.com/ChristyForCongress/,,,,,,,,,,9483,,,,,https://ballotpedia.org/Christy_Smith,,1077,CA
,,,,,ocd-division/country:us/state:ca/cd:27,,,Mike Garcia,Mike,,Garcia,,,,Republican Party,,,California District 27,,,Male,,,U.S. House California District 27,,,info@electmikegarcia.com,,,,,https://www.electmikegarcia.com,,,,,,,,,,"23890 Copper Hill Drive #365, Valencia, CA 91354",661-627-0333,,,,,,,,,https://www.twitter.com/ElectMikeGarcia,,,https://www.instagram.com/electmikegarcia/,,,https://www.facebook.com/electmikegarcia,https://www.linkedin.com/in/michael-garcia-96131b14/,,,,,,,,,313712,,,,,https://ballotpedia.org/Mike_Garcia,,1077,CA
,,,,,ocd-division/country:us/state:ca/cd:27,,,Christy Smith,Christy,,Smith,,,,Democratic Party,,,California District 27,,,Female,,,U.S. House California District 27,n/a,,info@ChristyforCongress.org,,,,,https://www.christyforcongress.org/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,"P.O. Box 301, 24307 Magic Mountain Parkway, Valencia, CA 91355",818-351-6457,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,https://www.twitter.com/christysmithca,n/a,,https://www.instagram.com/christysmithforcongress/,n/a,https://www.facebook.com/profile.php?id=100006890013043,https://www.facebook.com/ChristyForCongress/,,,,,,,,,,9483,,,,,https://ballotpedia.org/Christy_Smith,,1077,CA
,,,,,ocd-division/country:us/state:ca/cd:27,,,Mike Garcia,Mike,,Garcia,,,,Republican Party,,,California District 27,,,Male,,,U.S. House California District 27,,,info@electmikegarcia.com,,,,,https://www.electmikegarcia.com,,,,,,,,,,"23890 Copper Hill Drive #365, Valencia, CA 91354",661-627-0333,,,,,,,,,https://www.twitter.com/ElectMikeGarcia,,,https://www.instagram.com/electmikegarcia/,,,https://www.facebook.com/electmikegarcia,https://www.linkedin.com/in/michael-garcia-96131b14/,,,,,,,,,313712,,,,,https://ballotpedia.org/Mike_Garcia,,1077,CA
,,,,,ocd-division/country:us/state:ca/cd:28,,,Judy Chu,Judy,,Chu,,,,Democratic Party,,,California District 28,,,Female,,,U.S. House California District 28,,,chuforcongress@gmail.com,,,,,https://www.judychu.org/,,,,,,,,,,"1 531 Purdue Avenue, Los Angeles, CA 90025",310-477-8081,,,,,,,,,https://www.twitter.com/JudyChuCampaign,,,,,,https://www.facebook.com/Chu4Congress,https://www.linkedin.com/in/judy-chu-972580b9/,,,,,,,,,30265,,,,,https://ballotpedia.org/Judy_Chu,,1017,CA
,,,,,ocd-division/country:us/state:ca/cd:28,,,Wes Hallman,Wes,,Hallman,,,,Republican Party,,,California District 28,,,,,,U.S. House California District 28,n/a,,,,,,,https://weshallmanforcongress.org/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,n/a,,,n/a,,,,,,,,,,,,352117,,,,,https://ballotpedia.org/Wes_Hallman,,1017,CA
